example_id,question,reference_answers,baseline_answer,por_candidate,por_candidates_json,por_primary_candidate,por_sample_count,por_mode,threshold,threshold_label,threshold_value,drift,coherence,instability_score,semantic_agreement_score,semantic_agreement_risk,self_check_label,self_check_risk,risk_v2,decision_v2,contradiction_label,contradiction_risk,risk_v2_1,decision_v2_1,self_check_no_penalty,self_check_no_override_applied,risk_v2_2,decision_v2_2,effective_decision,por_decision,final_output,correctness_label,silence_flag,false_silence_flag,accepted_error_flag,error
q011,Which element has the atomic number 1?,"[""Hydrogen""]",Hydrogen.,Hydrogen.,"[""Hydrogen."", ""Hydrogen."", ""Hydrogen.""]",Hydrogen.,3,v2,0.41999999999999998,0.41999999999999998,0.42,0.0,0.0,0.5,1.0,0.0,YES,0.0,0.2,PROCEED,,,,,,,,,PROCEED,SILENCE,Hydrogen.,correct,False,False,False,
q011,Which element has the atomic number 1?,"[""Hydrogen""]",Hydrogen.,Hydrogen.,"[""Hydrogen."", ""Hydrogen."", ""Hydrogen.""]",Hydrogen.,3,v2,0.42999999999999999,0.42999999999999999,0.43,0.0,0.0,0.5,1.0,0.0,YES,0.0,0.2,PROCEED,,,,,,,,,PROCEED,SILENCE,Hydrogen.,correct,False,False,False,
q012,Who wrote 'Pride and Prejudice'?,"[""Jane Austen""]",Jane Austen.,Jane Austen.,"[""Jane Austen.""]",Jane Austen.,1,v2,,baseline,,,,,,,,,,,,,,,,,,,PROCEED,PROCEED,Jane Austen.,correct,False,False,False,
q012,Who wrote 'Pride and Prejudice'?,"[""Jane Austen""]",Jane Austen.,Jane Austen.,"[""Jane Austen."", ""Jane Austen."", ""Jane Austen.""]",Jane Austen.,3,v2,0.34999999999999998,0.34999999999999998,0.35,0.0,0.0,0.5,1.0,0.0,YES,0.0,0.2,PROCEED,,,,,,,,,PROCEED,SILENCE,Jane Austen.,correct,False,False,False,
q012,Who wrote 'Pride and Prejudice'?,"[""Jane Austen""]",Jane Austen.,Jane Austen.,"[""Jane Austen."", ""Jane Austen."", ""Jane Austen.""]",Jane Austen.,3,v2,0.39000000000000001,0.39000000000000001,0.39,0.0,0.0,0.5,1.0,0.0,YES,0.0,0.2,PROCEED,,,,,,,,,PROCEED,SILENCE,Jane Austen.,correct,False,False,False,
q012,Who wrote 'Pride and Prejudice'?,"[""Jane Austen""]",Jane Austen.,Jane Austen.,"[""Jane Austen."", ""Jane Austen."", ""Jane Austen.""]",Jane Austen.,3,v2,0.41999999999999998,0.41999999999999998,0.42,0.0,0.0,0.5,1.0,0.0,YES,0.0,0.2,PROCEED,,,,,,,,,PROCEED,SILENCE,Jane Austen.,correct,False,False,False,
q012,Who wrote 'Pride and Prejudice'?,"[""Jane Austen""]",Jane Austen.,Jane Austen.,"[""Jane Austen."", ""Jane Austen."", ""Jane Austen.""]",Jane Austen.,3,v2,0.42999999999999999,0.42999999999999999,0.43,0.0,0.0,0.5,1.0,0.0,YES,0.0,0.2,PROCEED,,,,,,,,,PROCEED,SILENCE,Jane Austen.,correct,False,False,False,
q013,What is the largest ocean on Earth?,"[""Pacific Ocean""]","The largest ocean on Earth is the **Pacific Ocean**. It covers approximately 63 million square miles (165 million square kilometers), making it larger than the other three oceans combined.","The largest ocean on Earth is the **Pacific Ocean**. It covers approximately 63 million square miles (165 million square kilometers), making it larger than the other three oceans combined.","[""The largest ocean on Earth is the **Pacific Ocean**. It covers approximately 63 million square miles (165 million square kilometers), making it larger than the other three oceans combined.""]","The largest ocean on Earth is the **Pacific Ocean**. It covers approximately 63 million square miles (165 million square kilometers), making it larger than the other three oceans combined.",1,v2,,baseline,,,,,,,,,,,,,,,,,,,PROCEED,PROCEED,"The largest ocean on Earth is the **Pacific Ocean**. It covers approximately 63 million square miles (165 million square kilometers), making it larger than the other three oceans combined.",correct,False,False,False,
q013,What is the largest ocean on Earth?,"[""Pacific Ocean""]","The largest ocean on Earth is the **Pacific Ocean**. It covers approximately 63 million square miles (165 million square kilometers), making it larger than the other three oceans combined.","The largest ocean on Earth is the **Pacific Ocean**. It covers approximately 63 million square miles (165 million square kilometers), making it larger than the other three oceans combined.","[""The largest ocean on Earth is the **Pacific Ocean**. It covers approximately 63 million square miles (165 million square kilometers), making it larger than the other three oceans combined."", ""The largest ocean on Earth is the **Pacific Ocean**. It covers approximately 63 million square miles (163 million square kilometers), making it larger than the combined areas of the other oceans."", ""The largest ocean on Earth is the **Pacific Ocean**. It covers approximately 63 million square miles (163.2 million square kilometers), making it larger than the second-largest ocean, the Atlantic Ocean.""]","The largest ocean on Earth is the **Pacific Ocean**. It covers approximately 63 million square miles (165 million square kilometers), making it larger than the other three oceans combined.",3,v2,0.34999999999999998,0.34999999999999998,0.35,0.08212723815737721,0.5323273103454101,0.27489996390598354,0.7000125478386349,0.29998745216136513,YES,0.0,0.19995622121080298,PROCEED,,,,,,,,,PROCEED,PROCEED,"The largest ocean on Earth is the **Pacific Ocean**. It covers approximately 63 million square miles (165 million square kilometers), making it larger than the other three oceans combined.",correct,False,False,False,
q013,What is the largest ocean on Earth?,"[""Pacific Ocean""]","The largest ocean on Earth is the **Pacific Ocean**. It covers approximately 63 million square miles (165 million square kilometers), making it larger than the other three oceans combined.","The largest ocean on Earth is the **Pacific Ocean**. It covers approximately 63 million square miles (165 million square kilometers), making it larger than the other three oceans combined.","[""The largest ocean on Earth is the **Pacific Ocean**. It covers approximately 63 million square miles (165 million square kilometers), making it larger than the other three oceans combined."", ""The largest ocean on Earth is the **Pacific Ocean**. It covers approximately 63 million square miles (163 million square kilometers), making it larger than the combined areas of the other oceans."", ""The largest ocean on Earth is the **Pacific Ocean**. It covers approximately 63 million square miles (163.2 million square kilometers), making it larger than the second-largest ocean, the Atlantic Ocean.""]","The largest ocean on Earth is the **Pacific Ocean**. It covers approximately 63 million square miles (165 million square kilometers), making it larger than the other three oceans combined.",3,v2,0.39000000000000001,0.39000000000000001,0.39,0.08212723815737721,0.5323273103454101,0.27489996390598354,0.7000125478386349,0.29998745216136513,YES,0.0,0.19995622121080298,PROCEED,,,,,,,,,PROCEED,PROCEED,"The largest ocean on Earth is the **Pacific Ocean**. It covers approximately 63 million square miles (165 million square kilometers), making it larger than the other three oceans combined.",correct,False,False,False,
q013,What is the largest ocean on Earth?,"[""Pacific Ocean""]","The largest ocean on Earth is the **Pacific Ocean**. It covers approximately 63 million square miles (165 million square kilometers), making it larger than the other three oceans combined.","The largest ocean on Earth is the **Pacific Ocean**. It covers approximately 63 million square miles (165 million square kilometers), making it larger than the other three oceans combined.","[""The largest ocean on Earth is the **Pacific Ocean**. It covers approximately 63 million square miles (165 million square kilometers), making it larger than the other three oceans combined."", ""The largest ocean on Earth is the **Pacific Ocean**. It covers approximately 63 million square miles (163 million square kilometers), making it larger than the combined areas of the other oceans."", ""The largest ocean on Earth is the **Pacific Ocean**. It covers approximately 63 million square miles (163.2 million square kilometers), making it larger than the second-largest ocean, the Atlantic Ocean.""]","The largest ocean on Earth is the **Pacific Ocean**. It covers approximately 63 million square miles (165 million square kilometers), making it larger than the other three oceans combined.",3,v2,0.41999999999999998,0.41999999999999998,0.42,0.08212723815737721,0.5323273103454101,0.27489996390598354,0.7000125478386349,0.29998745216136513,YES,0.0,0.19995622121080298,PROCEED,,,,,,,,,PROCEED,PROCEED,"The largest ocean on Earth is the **Pacific Ocean**. It covers approximately 63 million square miles (165 million square kilometers), making it larger than the other three oceans combined.",correct,False,False,False,
q013,What is the largest ocean on Earth?,"[""Pacific Ocean""]","The largest ocean on Earth is the **Pacific Ocean**. It covers approximately 63 million square miles (165 million square kilometers), making it larger than the other three oceans combined.","The largest ocean on Earth is the **Pacific Ocean**. It covers approximately 63 million square miles (165 million square kilometers), making it larger than the other three oceans combined.","[""The largest ocean on Earth is the **Pacific Ocean**. It covers approximately 63 million square miles (165 million square kilometers), making it larger than the other three oceans combined."", ""The largest ocean on Earth is the **Pacific Ocean**. It covers approximately 63 million square miles (163 million square kilometers), making it larger than the combined areas of the other oceans."", ""The largest ocean on Earth is the **Pacific Ocean**. It covers approximately 63 million square miles (163.2 million square kilometers), making it larger than the second-largest ocean, the Atlantic Ocean.""]","The largest ocean on Earth is the **Pacific Ocean**. It covers approximately 63 million square miles (165 million square kilometers), making it larger than the other three oceans combined.",3,v2,0.42999999999999999,0.42999999999999999,0.43,0.08212723815737721,0.5323273103454101,0.27489996390598354,0.7000125478386349,0.29998745216136513,YES,0.0,0.19995622121080298,PROCEED,,,,,,,,,PROCEED,PROCEED,"The largest ocean on Earth is the **Pacific Ocean**. It covers approximately 63 million square miles (165 million square kilometers), making it larger than the other three oceans combined.",correct,False,False,False,
q014,Who developed the theory of relativity?,"[""Albert Einstein""]",Albert Einstein developed the theory of relativity.,Albert Einstein developed the theory of relativity.,"[""Albert Einstein developed the theory of relativity.""]",Albert Einstein developed the theory of relativity.,1,v2,,baseline,,,,,,,,,,,,,,,,,,,PROCEED,PROCEED,Albert Einstein developed the theory of relativity.,correct,False,False,False,
q014,Who developed the theory of relativity?,"[""Albert Einstein""]",Albert Einstein developed the theory of relativity.,Albert Einstein developed the theory of relativity.,"[""Albert Einstein developed the theory of relativity."", ""Albert Einstein developed the theory of relativity."", ""Albert Einstein developed the theory of relativity, including both the special theory (1905) and the general theory (1915).""]",Albert Einstein developed the theory of relativity.,3,v2,0.34999999999999998,0.34999999999999998,0.35,0.17668772316055537,0.6172133998483678,0.2797371616560938,0.6363636363636364,0.36363636363636365,YES,0.0,0.2209857737533466,PROCEED,,,,,,,,,PROCEED,PROCEED,Albert Einstein developed the theory of relativity.,correct,False,False,False,
q014,Who developed the theory of relativity?,"[""Albert Einstein""]",Albert Einstein developed the theory of relativity.,Albert Einstein developed the theory of relativity.,"[""Albert Einstein developed the theory of relativity."", ""Albert Einstein developed the theory of relativity."", ""Albert Einstein developed the theory of relativity, including both the special theory (1905) and the general theory (1915).""]",Albert Einstein developed the theory of relativity.,3,v2,0.39000000000000001,0.39000000000000001,0.39,0.17668772316055537,0.6172133998483678,0.2797371616560938,0.6363636363636364,0.36363636363636365,YES,0.0,0.2209857737533466,PROCEED,,,,,,,,,PROCEED,PROCEED,Albert Einstein developed the theory of relativity.,correct,False,False,False,
q014,Who developed the theory of relativity?,"[""Albert Einstein""]",Albert Einstein developed the theory of relativity.,Albert Einstein developed the theory of relativity.,"[""Albert Einstein developed the theory of relativity."", ""Albert Einstein developed the theory of relativity."", ""Albert Einstein developed the theory of relativity, including both the special theory (1905) and the general theory (1915).""]",Albert Einstein developed the theory of relativity.,3,v2,0.41999999999999998,0.41999999999999998,0.42,0.17668772316055537,0.6172133998483678,0.2797371616560938,0.6363636363636364,0.36363636363636365,YES,0.0,0.2209857737533466,PROCEED,,,,,,,,,PROCEED,PROCEED,Albert Einstein developed the theory of relativity.,correct,False,False,False,
q014,Who developed the theory of relativity?,"[""Albert Einstein""]",Albert Einstein developed the theory of relativity.,Albert Einstein developed the theory of relativity.,"[""Albert Einstein developed the theory of relativity."", ""Albert Einstein developed the theory of relativity."", ""Albert Einstein developed the theory of relativity, including both the special theory (1905) and the general theory (1915).""]",Albert Einstein developed the theory of relativity.,3,v2,0.42999999999999999,0.42999999999999999,0.43,0.17668772316055537,0.6172133998483678,0.2797371616560938,0.6363636363636364,0.36363636363636365,YES,0.0,0.2209857737533466,PROCEED,,,,,,,,,PROCEED,PROCEED,Albert Einstein developed the theory of relativity.,correct,False,False,False,
q015,What currency is used in Germany?,"[""Euro""]","Germany uses the euro (€), which has been its official currency since 2002.","Germany uses the euro (€), which has been its official currency since 2002.","[""Germany uses the euro (€), which has been its official currency since 2002.""]","Germany uses the euro (€), which has been its official currency since 2002.",1,v2,,baseline,,,,,,,,,,,,,,,,,,,PROCEED,PROCEED,"Germany uses the euro (€), which has been its official currency since 2002.",correct,False,False,False,
q015,What currency is used in Germany?,"[""Euro""]","Germany uses the euro (€), which has been its official currency since 2002.","Germany uses the euro (€), which has been its official currency since 2002.","[""Germany uses the euro (€), which has been its official currency since 2002."", ""The currency used in Germany is the euro (€)."", ""Germany uses the euro (€), which has been its official currency since 2002.""]","Germany uses the euro (€), which has been its official currency since 2002.",3,v2,0.34999999999999998,0.34999999999999998,0.35,0.276654707132197,0.09901475429766744,0.5888199764172648,0.5,0.5,YES,0.0,0.3855279905669059,SILENCE,,,,,,,,,SILENCE,SILENCE,,wrong,True,True,False,
q015,What currency is used in Germany?,"[""Euro""]","Germany uses the euro (€), which has been its official currency since 2002.","Germany uses the euro (€), which has been its official currency since 2002.","[""Germany uses the euro (€), which has been its official currency since 2002."", ""The currency used in Germany is the euro (€)."", ""Germany uses the euro (€), which has been its official currency since 2002.""]","Germany uses the euro (€), which has been its official currency since 2002.",3,v2,0.39000000000000001,0.39000000000000001,0.39,0.276654707132197,0.09901475429766744,0.5888199764172648,0.5,0.5,YES,0.0,0.3855279905669059,PROCEED,,,,,,,,,PROCEED,SILENCE,"Germany uses the euro (€), which has been its official currency since 2002.",correct,False,False,False,
q015,What currency is used in Germany?,"[""Euro""]","Germany uses the euro (€), which has been its official currency since 2002.","Germany uses the euro (€), which has been its official currency since 2002.","[""Germany uses the euro (€), which has been its official currency since 2002."", ""The currency used in Germany is the euro (€)."", ""Germany uses the euro (€), which has been its official currency since 2002.""]","Germany uses the euro (€), which has been its official currency since 2002.",3,v2,0.41999999999999998,0.41999999999999998,0.42,0.276654707132197,0.09901475429766744,0.5888199764172648,0.5,0.5,YES,0.0,0.3855279905669059,PROCEED,,,,,,,,,PROCEED,SILENCE,"Germany uses the euro (€), which has been its official currency since 2002.",correct,False,False,False,
q015,What currency is used in Germany?,"[""Euro""]","Germany uses the euro (€), which has been its official currency since 2002.","Germany uses the euro (€), which has been its official currency since 2002.","[""Germany uses the euro (€), which has been its official currency since 2002."", ""The currency used in Germany is the euro (€)."", ""Germany uses the euro (€), which has been its official currency since 2002.""]","Germany uses the euro (€), which has been its official currency since 2002.",3,v2,0.42999999999999999,0.42999999999999999,0.43,0.276654707132197,0.09901475429766744,0.5888199764172648,0.5,0.5,YES,0.0,0.3855279905669059,PROCEED,,,,,,,,,PROCEED,SILENCE,"Germany uses the euro (€), which has been its official currency since 2002.",correct,False,False,False,
