example_id,threshold,question,reference_answers,baseline_answer,primary_candidate,final_answer_or_effective_answer,normalized_reference_answers,normalized_final_answer,correctness_label,silence_flag,false_silence_flag,self_check_label,contradiction_label,semantic_agreement_score,drift,coherence,instability_v1,risk_v2,risk_v2_1,risk_v2_2,self_check_no_override_applied,decision_v1,decision_v2,decision_v2_1,decision_v2_2,effective_decision
q067,0.39000000000000001,What is the capital of South Africa?,"[""Pretoria""]",Pretoria is the capital of South Africa.,Pretoria is the capital of South Africa.,Pretoria is the capital of South Africa.,"[""pretoria""]",pretoria is the capital of south africa,correct,False,False,YES,,0.5,0.6666666666666667,0.7142857142857142,0.4761904761904763,0.3404761904761905,,,,SILENCE,PROCEED,,,PROCEED
q067,0.41999999999999998,What is the capital of South Africa?,"[""Pretoria""]",Pretoria is the capital of South Africa.,Pretoria is the capital of South Africa.,Pretoria is the capital of South Africa.,"[""pretoria""]",pretoria is the capital of south africa,correct,False,False,YES,,0.5,0.6666666666666667,0.7142857142857142,0.4761904761904763,0.3404761904761905,,,,SILENCE,PROCEED,,,PROCEED
q067,0.42999999999999999,What is the capital of South Africa?,"[""Pretoria""]",Pretoria is the capital of South Africa.,Pretoria is the capital of South Africa.,Pretoria is the capital of South Africa.,"[""pretoria""]",pretoria is the capital of south africa,correct,False,False,YES,,0.5,0.6666666666666667,0.7142857142857142,0.4761904761904763,0.3404761904761905,,,,SILENCE,PROCEED,,,PROCEED
q068,0.34999999999999998,Who painted 'Girl with a Pearl Earring'?,"[""Johannes Vermeer""]",Johannes Vermeer.,Johannes Vermeer.,Johannes Vermeer.,"[""johannes vermeer""]",johannes vermeer,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q068,0.39000000000000001,Who painted 'Girl with a Pearl Earring'?,"[""Johannes Vermeer""]",Johannes Vermeer.,Johannes Vermeer.,Johannes Vermeer.,"[""johannes vermeer""]",johannes vermeer,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q068,0.41999999999999998,Who painted 'Girl with a Pearl Earring'?,"[""Johannes Vermeer""]",Johannes Vermeer.,Johannes Vermeer.,Johannes Vermeer.,"[""johannes vermeer""]",johannes vermeer,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q068,0.42999999999999999,Who painted 'Girl with a Pearl Earring'?,"[""Johannes Vermeer""]",Johannes Vermeer.,Johannes Vermeer.,Johannes Vermeer.,"[""johannes vermeer""]",johannes vermeer,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q069,0.34999999999999998,What is the chemical symbol for potassium?,"[""K""]",The chemical symbol for potassium is **K** (from its Latin name *kalium*).,The chemical symbol for potassium is **K** (from its Latin name *kalium*).,The chemical symbol for potassium is **K** (from its Latin name *kalium*).,"[""k""]",the chemical symbol for potassium is k from its latin name kalium,wrong,True,True,YES,,0.34722222222222227,0.6951136264133175,0.6236095644623236,0.535752030975497,0.41013414572353213,,,,SILENCE,SILENCE,,,SILENCE
q069,0.39000000000000001,What is the chemical symbol for potassium?,"[""K""]",The chemical symbol for potassium is **K** (from its Latin name *kalium*).,The chemical symbol for potassium is **K** (from its Latin name *kalium*).,The chemical symbol for potassium is **K** (from its Latin name *kalium*).,"[""k""]",the chemical symbol for potassium is k from its latin name kalium,wrong,True,True,YES,,0.34722222222222227,0.6951136264133175,0.6236095644623236,0.535752030975497,0.41013414572353213,,,,SILENCE,SILENCE,,,SILENCE
q069,0.41999999999999998,What is the chemical symbol for potassium?,"[""K""]",The chemical symbol for potassium is **K** (from its Latin name *kalium*).,The chemical symbol for potassium is **K** (from its Latin name *kalium*).,The chemical symbol for potassium is **K** (from its Latin name *kalium*).,"[""k""]",the chemical symbol for potassium is k from its latin name kalium,correct,False,False,YES,,0.34722222222222227,0.6951136264133175,0.6236095644623236,0.535752030975497,0.41013414572353213,,,,SILENCE,PROCEED,,,PROCEED
q069,0.42999999999999999,What is the chemical symbol for potassium?,"[""K""]",The chemical symbol for potassium is **K** (from its Latin name *kalium*).,The chemical symbol for potassium is **K** (from its Latin name *kalium*).,The chemical symbol for potassium is **K** (from its Latin name *kalium*).,"[""k""]",the chemical symbol for potassium is k from its latin name kalium,correct,False,False,YES,,0.34722222222222227,0.6951136264133175,0.6236095644623236,0.535752030975497,0.41013414572353213,,,,SILENCE,PROCEED,,,PROCEED
q070,0.34999999999999998,What is the speed of light in vacuum (approx) in meters per second?,"[""299,792,458 m/s""]","The approximate speed of light in vacuum is **300,000,000 meters per second** (or \(3 \times 10^8  \text{m/s}\)). This is a standard rounded value for practical use, though the exact defined value is 299,792,458 m/s.","The approximate speed of light in vacuum is **300,000,000 meters per second** (or \(3 \times 10^8  \text{m/s}\)). This is a standard rounded value for practical use, though the exact defined value is 299,792,458 m/s.","The approximate speed of light in vacuum is **300,000,000 meters per second** (or \(3 \times 10^8  \text{m/s}\)). This is a standard rounded value for practical use, though the exact defined value is 299,792,458 m/s.","[""299 792 458 m s""]",the approximate speed of light in vacuum is 300 000 000 meters per second or 3 times 10 8 text m s this is a standard rounded value for practical use though the exact defined value is 299 792 458 m s,wrong,True,True,YES,,0.39874110563765736,0.5763916603068124,0.5009794328681195,0.5377061137193464,0.3954601137964414,,,,SILENCE,SILENCE,,,SILENCE
q070,0.39000000000000001,What is the speed of light in vacuum (approx) in meters per second?,"[""299,792,458 m/s""]","The approximate speed of light in vacuum is **300,000,000 meters per second** (or \(3 \times 10^8  \text{m/s}\)). This is a standard rounded value for practical use, though the exact defined value is 299,792,458 m/s.","The approximate speed of light in vacuum is **300,000,000 meters per second** (or \(3 \times 10^8  \text{m/s}\)). This is a standard rounded value for practical use, though the exact defined value is 299,792,458 m/s.","The approximate speed of light in vacuum is **300,000,000 meters per second** (or \(3 \times 10^8  \text{m/s}\)). This is a standard rounded value for practical use, though the exact defined value is 299,792,458 m/s.","[""299 792 458 m s""]",the approximate speed of light in vacuum is 300 000 000 meters per second or 3 times 10 8 text m s this is a standard rounded value for practical use though the exact defined value is 299 792 458 m s,wrong,True,True,YES,,0.39874110563765736,0.5763916603068124,0.5009794328681195,0.5377061137193464,0.3954601137964414,,,,SILENCE,SILENCE,,,SILENCE
q070,0.41999999999999998,What is the speed of light in vacuum (approx) in meters per second?,"[""299,792,458 m/s""]","The approximate speed of light in vacuum is **300,000,000 meters per second** (or \(3 \times 10^8  \text{m/s}\)). This is a standard rounded value for practical use, though the exact defined value is 299,792,458 m/s.","The approximate speed of light in vacuum is **300,000,000 meters per second** (or \(3 \times 10^8  \text{m/s}\)). This is a standard rounded value for practical use, though the exact defined value is 299,792,458 m/s.","The approximate speed of light in vacuum is **300,000,000 meters per second** (or \(3 \times 10^8  \text{m/s}\)). This is a standard rounded value for practical use, though the exact defined value is 299,792,458 m/s.","[""299 792 458 m s""]",the approximate speed of light in vacuum is 300 000 000 meters per second or 3 times 10 8 text m s this is a standard rounded value for practical use though the exact defined value is 299 792 458 m s,correct,False,False,YES,,0.39874110563765736,0.5763916603068124,0.5009794328681195,0.5377061137193464,0.3954601137964414,,,,SILENCE,PROCEED,,,PROCEED
q070,0.42999999999999999,What is the speed of light in vacuum (approx) in meters per second?,"[""299,792,458 m/s""]","The approximate speed of light in vacuum is **300,000,000 meters per second** (or \(3 \times 10^8  \text{m/s}\)). This is a standard rounded value for practical use, though the exact defined value is 299,792,458 m/s.","The approximate speed of light in vacuum is **300,000,000 meters per second** (or \(3 \times 10^8  \text{m/s}\)). This is a standard rounded value for practical use, though the exact defined value is 299,792,458 m/s.","The approximate speed of light in vacuum is **300,000,000 meters per second** (or \(3 \times 10^8  \text{m/s}\)). This is a standard rounded value for practical use, though the exact defined value is 299,792,458 m/s.","[""299 792 458 m s""]",the approximate speed of light in vacuum is 300 000 000 meters per second or 3 times 10 8 text m s this is a standard rounded value for practical use though the exact defined value is 299 792 458 m s,correct,False,False,YES,,0.39874110563765736,0.5763916603068124,0.5009794328681195,0.5377061137193464,0.3954601137964414,,,,SILENCE,PROCEED,,,PROCEED
q071,0.34999999999999998,Who wrote 'Les Misérables'?,"[""Victor Hugo""]",Victor Hugo,Victor Hugo,Victor Hugo,"[""victor hugo""]",victor hugo,correct,False,False,YES,,1.0,0.33333333333333337,0.0,0.6666666666666667,0.2666666666666667,,,,SILENCE,PROCEED,,,PROCEED
q071,0.39000000000000001,Who wrote 'Les Misérables'?,"[""Victor Hugo""]",Victor Hugo,Victor Hugo,Victor Hugo,"[""victor hugo""]",victor hugo,correct,False,False,YES,,1.0,0.33333333333333337,0.0,0.6666666666666667,0.2666666666666667,,,,SILENCE,PROCEED,,,PROCEED
q071,0.41999999999999998,Who wrote 'Les Misérables'?,"[""Victor Hugo""]",Victor Hugo,Victor Hugo,Victor Hugo,"[""victor hugo""]",victor hugo,correct,False,False,YES,,1.0,0.33333333333333337,0.0,0.6666666666666667,0.2666666666666667,,,,SILENCE,PROCEED,,,PROCEED
q071,0.42999999999999999,Who wrote 'Les Misérables'?,"[""Victor Hugo""]",Victor Hugo,Victor Hugo,Victor Hugo,"[""victor hugo""]",victor hugo,correct,False,False,YES,,1.0,0.33333333333333337,0.0,0.6666666666666667,0.2666666666666667,,,,SILENCE,PROCEED,,,PROCEED
q072,0.34999999999999998,What is the capital of Argentina?,"[""Buenos Aires""]",Buenos Aires,Buenos Aires,Buenos Aires,"[""buenos aires""]",buenos aires,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q072,0.39000000000000001,What is the capital of Argentina?,"[""Buenos Aires""]",Buenos Aires,Buenos Aires,Buenos Aires,"[""buenos aires""]",buenos aires,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q072,0.41999999999999998,What is the capital of Argentina?,"[""Buenos Aires""]",Buenos Aires,Buenos Aires,Buenos Aires,"[""buenos aires""]",buenos aires,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q072,0.42999999999999999,What is the capital of Argentina?,"[""Buenos Aires""]",Buenos Aires,Buenos Aires,Buenos Aires,"[""buenos aires""]",buenos aires,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q073,0.34999999999999998,Who invented the telephone?,"[""Alexander Graham Bell""]",Alexander Graham Bell. He received the first U.S. patent for the telephone in 1876.,Alexander Graham Bell. He received the first U.S. patent for the telephone in 1876.,Alexander Graham Bell. He received the first U.S. patent for the telephone in 1876.,"[""alexander graham bell""]",alexander graham bell he received the first u s patent for the telephone in 1876,wrong,True,True,YES,,0.23176930596285436,0.5695788909312112,0.375,0.5972894454656056,0.4693849863973859,,,,SILENCE,SILENCE,,,SILENCE
q073,0.39000000000000001,Who invented the telephone?,"[""Alexander Graham Bell""]",Alexander Graham Bell. He received the first U.S. patent for the telephone in 1876.,Alexander Graham Bell. He received the first U.S. patent for the telephone in 1876.,Alexander Graham Bell. He received the first U.S. patent for the telephone in 1876.,"[""alexander graham bell""]",alexander graham bell he received the first u s patent for the telephone in 1876,wrong,True,True,YES,,0.23176930596285436,0.5695788909312112,0.375,0.5972894454656056,0.4693849863973859,,,,SILENCE,SILENCE,,,SILENCE
q073,0.41999999999999998,Who invented the telephone?,"[""Alexander Graham Bell""]",Alexander Graham Bell. He received the first U.S. patent for the telephone in 1876.,Alexander Graham Bell. He received the first U.S. patent for the telephone in 1876.,Alexander Graham Bell. He received the first U.S. patent for the telephone in 1876.,"[""alexander graham bell""]",alexander graham bell he received the first u s patent for the telephone in 1876,wrong,True,True,YES,,0.23176930596285436,0.5695788909312112,0.375,0.5972894454656056,0.4693849863973859,,,,SILENCE,SILENCE,,,SILENCE
q073,0.42999999999999999,Who invented the telephone?,"[""Alexander Graham Bell""]",Alexander Graham Bell. He received the first U.S. patent for the telephone in 1876.,Alexander Graham Bell. He received the first U.S. patent for the telephone in 1876.,Alexander Graham Bell. He received the first U.S. patent for the telephone in 1876.,"[""alexander graham bell""]",alexander graham bell he received the first u s patent for the telephone in 1876,wrong,True,True,YES,,0.23176930596285436,0.5695788909312112,0.375,0.5972894454656056,0.4693849863973859,,,,SILENCE,SILENCE,,,SILENCE
q074,0.34999999999999998,What is the heaviest naturally occurring element?,"[""Uranium""]",Uranium (atomic number 92).,Uranium (atomic number 92).,Uranium (atomic number 92).,"[""uranium""]",uranium atomic number 92,wrong,True,True,YES,,0.4603174603174603,0.2790654001774592,0.0,0.6395327000887296,0.41771784194025374,,,,SILENCE,SILENCE,,,SILENCE
q074,0.39000000000000001,What is the heaviest naturally occurring element?,"[""Uranium""]",Uranium (atomic number 92).,Uranium (atomic number 92).,Uranium (atomic number 92).,"[""uranium""]",uranium atomic number 92,wrong,True,True,YES,,0.4603174603174603,0.2790654001774592,0.0,0.6395327000887296,0.41771784194025374,,,,SILENCE,SILENCE,,,SILENCE
q074,0.41999999999999998,What is the heaviest naturally occurring element?,"[""Uranium""]",Uranium (atomic number 92).,Uranium (atomic number 92).,Uranium (atomic number 92).,"[""uranium""]",uranium atomic number 92,correct,False,False,YES,,0.4603174603174603,0.2790654001774592,0.0,0.6395327000887296,0.41771784194025374,,,,SILENCE,PROCEED,,,PROCEED
q074,0.42999999999999999,What is the heaviest naturally occurring element?,"[""Uranium""]",Uranium (atomic number 92).,Uranium (atomic number 92).,Uranium (atomic number 92).,"[""uranium""]",uranium atomic number 92,correct,False,False,YES,,0.4603174603174603,0.2790654001774592,0.0,0.6395327000887296,0.41771784194025374,,,,SILENCE,PROCEED,,,PROCEED
q075,0.34999999999999998,What is the capital of Greece?,"[""Athens""]",Athens,Athens,Athens,"[""athens""]",athens,correct,False,False,YES,,1.0,0.6666666666666667,0.0,0.8333333333333334,0.33333333333333337,,,,SILENCE,PROCEED,,,PROCEED
q075,0.39000000000000001,What is the capital of Greece?,"[""Athens""]",Athens,Athens,Athens,"[""athens""]",athens,correct,False,False,YES,,1.0,0.6666666666666667,0.0,0.8333333333333334,0.33333333333333337,,,,SILENCE,PROCEED,,,PROCEED
q075,0.41999999999999998,What is the capital of Greece?,"[""Athens""]",Athens,Athens,Athens,"[""athens""]",athens,correct,False,False,YES,,1.0,0.6666666666666667,0.0,0.8333333333333334,0.33333333333333337,,,,SILENCE,PROCEED,,,PROCEED
q075,0.42999999999999999,What is the capital of Greece?,"[""Athens""]",Athens,Athens,Athens,"[""athens""]",athens,correct,False,False,YES,,1.0,0.6666666666666667,0.0,0.8333333333333334,0.33333333333333337,,,,SILENCE,PROCEED,,,PROCEED
q076,0.34999999999999998,Who wrote 'Crime and Punishment'?,"[""Fyodor Dostoevsky""]",Fyodor Dostoevsky.,Fyodor Dostoevsky.,Fyodor Dostoevsky.,"[""fyodor dostoevsky""]",fyodor dostoevsky,correct,False,False,YES,,1.0,0.0,0.2672612419124244,0.3663693790437878,0.14654775161751513,,,,SILENCE,PROCEED,,,PROCEED
q076,0.39000000000000001,Who wrote 'Crime and Punishment'?,"[""Fyodor Dostoevsky""]",Fyodor Dostoevsky.,Fyodor Dostoevsky.,Fyodor Dostoevsky.,"[""fyodor dostoevsky""]",fyodor dostoevsky,correct,False,False,YES,,1.0,0.0,0.2672612419124244,0.3663693790437878,0.14654775161751513,,,,PROCEED,PROCEED,,,PROCEED
q076,0.41999999999999998,Who wrote 'Crime and Punishment'?,"[""Fyodor Dostoevsky""]",Fyodor Dostoevsky.,Fyodor Dostoevsky.,Fyodor Dostoevsky.,"[""fyodor dostoevsky""]",fyodor dostoevsky,correct,False,False,YES,,1.0,0.0,0.2672612419124244,0.3663693790437878,0.14654775161751513,,,,PROCEED,PROCEED,,,PROCEED
q076,0.42999999999999999,Who wrote 'Crime and Punishment'?,"[""Fyodor Dostoevsky""]",Fyodor Dostoevsky.,Fyodor Dostoevsky.,Fyodor Dostoevsky.,"[""fyodor dostoevsky""]",fyodor dostoevsky,correct,False,False,YES,,1.0,0.0,0.2672612419124244,0.3663693790437878,0.14654775161751513,,,,PROCEED,PROCEED,,,PROCEED
q077,0.34999999999999998,What is the chemical symbol for silver?,"[""Ag""]",Ag,Ag,Ag,"[""ag""]",ag,correct,False,False,YES,,1.0,0.0,0.3333333333333333,0.33333333333333337,0.13333333333333336,,,,PROCEED,PROCEED,,,PROCEED
q077,0.39000000000000001,What is the chemical symbol for silver?,"[""Ag""]",Ag,Ag,Ag,"[""ag""]",ag,correct,False,False,YES,,1.0,0.0,0.3333333333333333,0.33333333333333337,0.13333333333333336,,,,PROCEED,PROCEED,,,PROCEED
q077,0.41999999999999998,What is the chemical symbol for silver?,"[""Ag""]",Ag,Ag,Ag,"[""ag""]",ag,correct,False,False,YES,,1.0,0.0,0.3333333333333333,0.33333333333333337,0.13333333333333336,,,,PROCEED,PROCEED,,,PROCEED
q077,0.42999999999999999,What is the chemical symbol for silver?,"[""Ag""]",Ag,Ag,Ag,"[""ag""]",ag,correct,False,False,YES,,1.0,0.0,0.3333333333333333,0.33333333333333337,0.13333333333333336,,,,PROCEED,PROCEED,,,PROCEED
q078,0.34999999999999998,What is the capital of Turkey?,"[""Ankara""]",Ankara,Ankara,Ankara,"[""ankara""]",ankara,correct,False,False,YES,,1.0,0.6666666666666667,0.0,0.8333333333333334,0.33333333333333337,,,,SILENCE,PROCEED,,,PROCEED
q078,0.39000000000000001,What is the capital of Turkey?,"[""Ankara""]",Ankara,Ankara,Ankara,"[""ankara""]",ankara,correct,False,False,YES,,1.0,0.6666666666666667,0.0,0.8333333333333334,0.33333333333333337,,,,SILENCE,PROCEED,,,PROCEED
q078,0.41999999999999998,What is the capital of Turkey?,"[""Ankara""]",Ankara,Ankara,Ankara,"[""ankara""]",ankara,correct,False,False,YES,,1.0,0.6666666666666667,0.0,0.8333333333333334,0.33333333333333337,,,,SILENCE,PROCEED,,,PROCEED
q078,0.42999999999999999,What is the capital of Turkey?,"[""Ankara""]",Ankara,Ankara,Ankara,"[""ankara""]",ankara,correct,False,False,YES,,1.0,0.6666666666666667,0.0,0.8333333333333334,0.33333333333333337,,,,SILENCE,PROCEED,,,PROCEED
q079,0.34999999999999998,Who discovered the law of planetary motion?,"[""Johannes Kepler""]","Johannes Kepler discovered the law of planetary motion (specifically, his three laws describing planetary orbits).","Johannes Kepler discovered the law of planetary motion (specifically, his three laws describing planetary orbits).","Johannes Kepler discovered the law of planetary motion (specifically, his three laws describing planetary orbits).","[""johannes kepler""]",johannes kepler discovered the law of planetary motion specifically his 3 laws describing planetary orbits,wrong,True,True,YES,,0.3452380952380953,0.38754849507660405,0.4728662437434604,0.4573411256665718,0.37936502169520014,,,,SILENCE,SILENCE,,,SILENCE
q079,0.39000000000000001,Who discovered the law of planetary motion?,"[""Johannes Kepler""]","Johannes Kepler discovered the law of planetary motion (specifically, his three laws describing planetary orbits).","Johannes Kepler discovered the law of planetary motion (specifically, his three laws describing planetary orbits).","Johannes Kepler discovered the law of planetary motion (specifically, his three laws describing planetary orbits).","[""johannes kepler""]",johannes kepler discovered the law of planetary motion specifically his 3 laws describing planetary orbits,correct,False,False,YES,,0.3452380952380953,0.38754849507660405,0.4728662437434604,0.4573411256665718,0.37936502169520014,,,,SILENCE,PROCEED,,,PROCEED
q079,0.41999999999999998,Who discovered the law of planetary motion?,"[""Johannes Kepler""]","Johannes Kepler discovered the law of planetary motion (specifically, his three laws describing planetary orbits).","Johannes Kepler discovered the law of planetary motion (specifically, his three laws describing planetary orbits).","Johannes Kepler discovered the law of planetary motion (specifically, his three laws describing planetary orbits).","[""johannes kepler""]",johannes kepler discovered the law of planetary motion specifically his 3 laws describing planetary orbits,correct,False,False,YES,,0.3452380952380953,0.38754849507660405,0.4728662437434604,0.4573411256665718,0.37936502169520014,,,,SILENCE,PROCEED,,,PROCEED
q079,0.42999999999999999,Who discovered the law of planetary motion?,"[""Johannes Kepler""]","Johannes Kepler discovered the law of planetary motion (specifically, his three laws describing planetary orbits).","Johannes Kepler discovered the law of planetary motion (specifically, his three laws describing planetary orbits).","Johannes Kepler discovered the law of planetary motion (specifically, his three laws describing planetary orbits).","[""johannes kepler""]",johannes kepler discovered the law of planetary motion specifically his 3 laws describing planetary orbits,correct,False,False,YES,,0.3452380952380953,0.38754849507660405,0.4728662437434604,0.4573411256665718,0.37936502169520014,,,,SILENCE,PROCEED,,,PROCEED
q080,0.34999999999999998,What is the capital of Thailand?,"[""Bangkok""]",Bangkok,Bangkok,Bangkok,"[""bangkok""]",bangkok,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q080,0.39000000000000001,What is the capital of Thailand?,"[""Bangkok""]",Bangkok,Bangkok,Bangkok,"[""bangkok""]",bangkok,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q080,0.41999999999999998,What is the capital of Thailand?,"[""Bangkok""]",Bangkok,Bangkok,Bangkok,"[""bangkok""]",bangkok,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q080,0.42999999999999999,What is the capital of Thailand?,"[""Bangkok""]",Bangkok,Bangkok,Bangkok,"[""bangkok""]",bangkok,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q081,0.34999999999999998,Who wrote 'The Catcher in the Rye'?,"[""J.D. Salinger""]",J.D. Salinger wrote *The Catcher in the Rye*.,J.D. Salinger wrote *The Catcher in the Rye*.,J.D. Salinger wrote *The Catcher in the Rye*.,"[""j d salinger""]",j d salinger wrote the catcher in the rye,correct,False,False,YES,,0.6666666666666666,0.33333333333333337,0.6681531047810609,0.3325901142761362,0.2330360457104545,,,,PROCEED,PROCEED,,,PROCEED
q081,0.39000000000000001,Who wrote 'The Catcher in the Rye'?,"[""J.D. Salinger""]",J.D. Salinger wrote *The Catcher in the Rye*.,J.D. Salinger wrote *The Catcher in the Rye*.,J.D. Salinger wrote *The Catcher in the Rye*.,"[""j d salinger""]",j d salinger wrote the catcher in the rye,correct,False,False,YES,,0.6666666666666666,0.33333333333333337,0.6681531047810609,0.3325901142761362,0.2330360457104545,,,,PROCEED,PROCEED,,,PROCEED
q081,0.41999999999999998,Who wrote 'The Catcher in the Rye'?,"[""J.D. Salinger""]",J.D. Salinger wrote *The Catcher in the Rye*.,J.D. Salinger wrote *The Catcher in the Rye*.,J.D. Salinger wrote *The Catcher in the Rye*.,"[""j d salinger""]",j d salinger wrote the catcher in the rye,correct,False,False,YES,,0.6666666666666666,0.33333333333333337,0.6681531047810609,0.3325901142761362,0.2330360457104545,,,,PROCEED,PROCEED,,,PROCEED
q081,0.42999999999999999,Who wrote 'The Catcher in the Rye'?,"[""J.D. Salinger""]",J.D. Salinger wrote *The Catcher in the Rye*.,J.D. Salinger wrote *The Catcher in the Rye*.,J.D. Salinger wrote *The Catcher in the Rye*.,"[""j d salinger""]",j d salinger wrote the catcher in the rye,correct,False,False,YES,,0.6666666666666666,0.33333333333333337,0.6681531047810609,0.3325901142761362,0.2330360457104545,,,,PROCEED,PROCEED,,,PROCEED
q082,0.34999999999999998,What is the smallest bone in the human body?,"[""Stapes""]","The stapes is the smallest bone in the human body, measuring approximately 3.5 mm in length. It is one of the three ossicles in the middle ear.","The stapes is the smallest bone in the human body, measuring approximately 3.5 mm in length. It is one of the three ossicles in the middle ear.","The stapes is the smallest bone in the human body, measuring approximately 3.5 mm in length. It is one of the three ossicles in the middle ear.","[""stapes""]",the stapes is the smallest bone in the human body measuring approximately 3 5 mm in length it is 1 of the 3 ossicles in the middle ear,correct,False,False,YES,,0.6812865497076023,0.08518639488484248,0.7065618047809736,0.18931229505193442,0.1713389531084931,,,,PROCEED,PROCEED,,,PROCEED
q082,0.39000000000000001,What is the smallest bone in the human body?,"[""Stapes""]","The stapes is the smallest bone in the human body, measuring approximately 3.5 mm in length. It is one of the three ossicles in the middle ear.","The stapes is the smallest bone in the human body, measuring approximately 3.5 mm in length. It is one of the three ossicles in the middle ear.","The stapes is the smallest bone in the human body, measuring approximately 3.5 mm in length. It is one of the three ossicles in the middle ear.","[""stapes""]",the stapes is the smallest bone in the human body measuring approximately 3 5 mm in length it is 1 of the 3 ossicles in the middle ear,correct,False,False,YES,,0.6812865497076023,0.08518639488484248,0.7065618047809736,0.18931229505193442,0.1713389531084931,,,,PROCEED,PROCEED,,,PROCEED
q082,0.41999999999999998,What is the smallest bone in the human body?,"[""Stapes""]","The stapes is the smallest bone in the human body, measuring approximately 3.5 mm in length. It is one of the three ossicles in the middle ear.","The stapes is the smallest bone in the human body, measuring approximately 3.5 mm in length. It is one of the three ossicles in the middle ear.","The stapes is the smallest bone in the human body, measuring approximately 3.5 mm in length. It is one of the three ossicles in the middle ear.","[""stapes""]",the stapes is the smallest bone in the human body measuring approximately 3 5 mm in length it is 1 of the 3 ossicles in the middle ear,correct,False,False,YES,,0.6812865497076023,0.08518639488484248,0.7065618047809736,0.18931229505193442,0.1713389531084931,,,,PROCEED,PROCEED,,,PROCEED
q082,0.42999999999999999,What is the smallest bone in the human body?,"[""Stapes""]","The stapes is the smallest bone in the human body, measuring approximately 3.5 mm in length. It is one of the three ossicles in the middle ear.","The stapes is the smallest bone in the human body, measuring approximately 3.5 mm in length. It is one of the three ossicles in the middle ear.","The stapes is the smallest bone in the human body, measuring approximately 3.5 mm in length. It is one of the three ossicles in the middle ear.","[""stapes""]",the stapes is the smallest bone in the human body measuring approximately 3 5 mm in length it is 1 of the 3 ossicles in the middle ear,correct,False,False,YES,,0.6812865497076023,0.08518639488484248,0.7065618047809736,0.18931229505193442,0.1713389531084931,,,,PROCEED,PROCEED,,,PROCEED
q083,0.34999999999999998,Who painted 'The School of Athens'?,"[""Raphael""]",Raphael.,Raphael.,Raphael.,"[""raphael""]",raphael,correct,False,False,YES,,1.0,0.6666666666666667,0.0,0.8333333333333334,0.33333333333333337,,,,SILENCE,PROCEED,,,PROCEED
q083,0.39000000000000001,Who painted 'The School of Athens'?,"[""Raphael""]",Raphael.,Raphael.,Raphael.,"[""raphael""]",raphael,correct,False,False,YES,,1.0,0.6666666666666667,0.0,0.8333333333333334,0.33333333333333337,,,,SILENCE,PROCEED,,,PROCEED
q083,0.41999999999999998,Who painted 'The School of Athens'?,"[""Raphael""]",Raphael.,Raphael.,Raphael.,"[""raphael""]",raphael,correct,False,False,YES,,1.0,0.6666666666666667,0.0,0.8333333333333334,0.33333333333333337,,,,SILENCE,PROCEED,,,PROCEED
q083,0.42999999999999999,Who painted 'The School of Athens'?,"[""Raphael""]",Raphael.,Raphael.,Raphael.,"[""raphael""]",raphael,correct,False,False,YES,,1.0,0.6666666666666667,0.0,0.8333333333333334,0.33333333333333337,,,,SILENCE,PROCEED,,,PROCEED
q084,0.34999999999999998,What is the capital of Saudi Arabia?,"[""Riyadh""]",Riyadh.,Riyadh.,Riyadh.,"[""riyadh""]",riyadh,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q084,0.39000000000000001,What is the capital of Saudi Arabia?,"[""Riyadh""]",Riyadh.,Riyadh.,Riyadh.,"[""riyadh""]",riyadh,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q084,0.41999999999999998,What is the capital of Saudi Arabia?,"[""Riyadh""]",Riyadh.,Riyadh.,Riyadh.,"[""riyadh""]",riyadh,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
