example_id,threshold,question,reference_answers,baseline_answer,primary_candidate,final_answer_or_effective_answer,normalized_reference_answers,normalized_final_answer,correctness_label,silence_flag,false_silence_flag,self_check_label,contradiction_label,semantic_agreement_score,drift,coherence,instability_v1,risk_v2,risk_v2_1,risk_v2_2,self_check_no_override_applied,decision_v1,decision_v2,decision_v2_1,decision_v2_2,effective_decision
q017,0.39000000000000001,What is the molecular formula of carbon dioxide?,"[""CO2""]",The molecular formula of carbon dioxide (CO₂) is written as 2CO₂.,The molecular formula of carbon dioxide (CO₂) is written as 2CO₂.,The molecular formula of carbon dioxide (CO₂) is written as 2CO₂.,"[""co2""]",the molecular formula of carbon dioxide co2 is written as 2co2,correct,False,False,YES,NO_CONTRADICTION,0.7440476190476191,0.17220635057079392,0.7844645405527362,0.19387090500902887,,0.10935174769318484,,,PROCEED,,PROCEED,,PROCEED
q017,0.41999999999999998,What is the molecular formula of carbon dioxide?,"[""CO2""]",The molecular formula of carbon dioxide (CO₂) is written as 2CO₂.,The molecular formula of carbon dioxide (CO₂) is written as 2CO₂.,The molecular formula of carbon dioxide (CO₂) is written as 2CO₂.,"[""co2""]",the molecular formula of carbon dioxide co2 is written as 2co2,correct,False,False,YES,NO_CONTRADICTION,0.7440476190476191,0.17220635057079392,0.7844645405527362,0.19387090500902887,,0.10935174769318484,,,PROCEED,,PROCEED,,PROCEED
q017,0.42999999999999999,What is the molecular formula of carbon dioxide?,"[""CO2""]",The molecular formula of carbon dioxide (CO₂) is written as 2CO₂.,The molecular formula of carbon dioxide (CO₂) is written as 2CO₂.,The molecular formula of carbon dioxide (CO₂) is written as 2CO₂.,"[""co2""]",the molecular formula of carbon dioxide co2 is written as 2co2,correct,False,False,YES,NO_CONTRADICTION,0.7440476190476191,0.17220635057079392,0.7844645405527362,0.19387090500902887,,0.10935174769318484,,,PROCEED,,PROCEED,,PROCEED
q018,0.34999999999999998,What is the common chemical formula for table salt?,"[""NaCl""]",The common chemical formula for table salt (sodium chloride) is NaCl.,The common chemical formula for table salt (sodium chloride) is NaCl.,The common chemical formula for table salt (sodium chloride) is NaCl.,"[""nacl""]",the common chemical formula for table salt sodium chloride is nacl,correct,False,False,YES,STRONG_CHALLENGE,1.0,0.0,0.7396002616336388,0.1301998691831806,,0.33905996075495415,,,PROCEED,,PROCEED,,PROCEED
q018,0.39000000000000001,What is the common chemical formula for table salt?,"[""NaCl""]",The common chemical formula for table salt (sodium chloride) is NaCl.,The common chemical formula for table salt (sodium chloride) is NaCl.,The common chemical formula for table salt (sodium chloride) is NaCl.,"[""nacl""]",the common chemical formula for table salt sodium chloride is nacl,correct,False,False,YES,STRONG_CHALLENGE,1.0,0.0,0.7396002616336388,0.1301998691831806,,0.33905996075495415,,,PROCEED,,PROCEED,,PROCEED
q018,0.41999999999999998,What is the common chemical formula for table salt?,"[""NaCl""]",The common chemical formula for table salt (sodium chloride) is NaCl.,The common chemical formula for table salt (sodium chloride) is NaCl.,The common chemical formula for table salt (sodium chloride) is NaCl.,"[""nacl""]",the common chemical formula for table salt sodium chloride is nacl,correct,False,False,YES,STRONG_CHALLENGE,1.0,0.0,0.7396002616336388,0.1301998691831806,,0.33905996075495415,,,PROCEED,,PROCEED,,PROCEED
q018,0.42999999999999999,What is the common chemical formula for table salt?,"[""NaCl""]",The common chemical formula for table salt (sodium chloride) is NaCl.,The common chemical formula for table salt (sodium chloride) is NaCl.,The common chemical formula for table salt (sodium chloride) is NaCl.,"[""nacl""]",the common chemical formula for table salt sodium chloride is nacl,correct,False,False,YES,STRONG_CHALLENGE,1.0,0.0,0.7396002616336388,0.1301998691831806,,0.33905996075495415,,,PROCEED,,PROCEED,,PROCEED
q019,0.34999999999999998,What is the molecular formula of methane?,"[""CH4""]",The molecular formula of methane (CH₄) is CH₂O.,The molecular formula of methane (CH₄) is CH₂O.,The molecular formula of methane (CH₄) is CH₂O.,"[""ch4""]",the molecular formula of methane ch4 is ch2o,correct,False,False,YES,NO_CONTRADICTION,0.7777777777777777,0.07038187266672269,0.6681531047810609,0.20111438394283088,,0.10477875962729373,,,PROCEED,,PROCEED,,PROCEED
q019,0.39000000000000001,What is the molecular formula of methane?,"[""CH4""]",The molecular formula of methane (CH₄) is CH₂O.,The molecular formula of methane (CH₄) is CH₂O.,The molecular formula of methane (CH₄) is CH₂O.,"[""ch4""]",the molecular formula of methane ch4 is ch2o,correct,False,False,YES,NO_CONTRADICTION,0.7777777777777777,0.07038187266672269,0.6681531047810609,0.20111438394283088,,0.10477875962729373,,,PROCEED,,PROCEED,,PROCEED
q019,0.41999999999999998,What is the molecular formula of methane?,"[""CH4""]",The molecular formula of methane (CH₄) is CH₂O.,The molecular formula of methane (CH₄) is CH₂O.,The molecular formula of methane (CH₄) is CH₂O.,"[""ch4""]",the molecular formula of methane ch4 is ch2o,correct,False,False,YES,NO_CONTRADICTION,0.7777777777777777,0.07038187266672269,0.6681531047810609,0.20111438394283088,,0.10477875962729373,,,PROCEED,,PROCEED,,PROCEED
q019,0.42999999999999999,What is the molecular formula of methane?,"[""CH4""]",The molecular formula of methane (CH₄) is CH₂O.,The molecular formula of methane (CH₄) is CH₂O.,The molecular formula of methane (CH₄) is CH₂O.,"[""ch4""]",the molecular formula of methane ch4 is ch2o,correct,False,False,YES,NO_CONTRADICTION,0.7777777777777777,0.07038187266672269,0.6681531047810609,0.20111438394283088,,0.10477875962729373,,,PROCEED,,PROCEED,,PROCEED
q020,0.34999999999999998,What is the formula for ammonia?,"[""NH3""]",The formula for ammonia (NH₃) is NH₂⁻ + H₂O.,The formula for ammonia (NH₃) is NH₂⁻ + H₂O.,The formula for ammonia (NH₃) is NH₂⁻ + H₂O.,"[""nh3""]",the formula for ammonia nh3 is nh2 h2o,wrong,True,True,NO,NO_CONTRADICTION,0.5079365079365079,0.23005250988378967,0.5443310539518174,0.34286072796598616,,0.40127091680249427,,,PROCEED,,SILENCE,,SILENCE
q020,0.39000000000000001,What is the formula for ammonia?,"[""NH3""]",The formula for ammonia (NH₃) is NH₂⁻ + H₂O.,The formula for ammonia (NH₃) is NH₂⁻ + H₂O.,The formula for ammonia (NH₃) is NH₂⁻ + H₂O.,"[""nh3""]",the formula for ammonia nh3 is nh2 h2o,wrong,True,True,NO,NO_CONTRADICTION,0.5079365079365079,0.23005250988378967,0.5443310539518174,0.34286072796598616,,0.40127091680249427,,,PROCEED,,SILENCE,,SILENCE
q020,0.41999999999999998,What is the formula for ammonia?,"[""NH3""]",The formula for ammonia (NH₃) is NH₂⁻ + H₂O.,The formula for ammonia (NH₃) is NH₂⁻ + H₂O.,The formula for ammonia (NH₃) is NH₂⁻ + H₂O.,"[""nh3""]",the formula for ammonia nh3 is nh2 h2o,correct,False,False,NO,NO_CONTRADICTION,0.5079365079365079,0.23005250988378967,0.5443310539518174,0.34286072796598616,,0.40127091680249427,,,PROCEED,,PROCEED,,PROCEED
q020,0.42999999999999999,What is the formula for ammonia?,"[""NH3""]",The formula for ammonia (NH₃) is NH₂⁻ + H₂O.,The formula for ammonia (NH₃) is NH₂⁻ + H₂O.,The formula for ammonia (NH₃) is NH₂⁻ + H₂O.,"[""nh3""]",the formula for ammonia nh3 is nh2 h2o,correct,False,False,NO,NO_CONTRADICTION,0.5079365079365079,0.23005250988378967,0.5443310539518174,0.34286072796598616,,0.40127091680249427,,,PROCEED,,PROCEED,,PROCEED
q021,0.34999999999999998,How many degrees are in a right angle?,"[""90"", ""ninety""]",A right angle measures 90 degrees.,A right angle measures 90 degrees.,A right angle measures 90 degrees.,"[""90"", ""ninety""]",a right angle measures 90 degrees,wrong,True,True,UNSURE,STRONG_CHALLENGE,1.0,0.0,0.5,0.25,,0.475,,,PROCEED,,SILENCE,,SILENCE
q021,0.39000000000000001,How many degrees are in a right angle?,"[""90"", ""ninety""]",A right angle measures 90 degrees.,A right angle measures 90 degrees.,A right angle measures 90 degrees.,"[""90"", ""ninety""]",a right angle measures 90 degrees,wrong,True,True,UNSURE,STRONG_CHALLENGE,1.0,0.0,0.5,0.25,,0.475,,,PROCEED,,SILENCE,,SILENCE
q021,0.41999999999999998,How many degrees are in a right angle?,"[""90"", ""ninety""]",A right angle measures 90 degrees.,A right angle measures 90 degrees.,A right angle measures 90 degrees.,"[""90"", ""ninety""]",a right angle measures 90 degrees,wrong,True,True,UNSURE,STRONG_CHALLENGE,1.0,0.0,0.5,0.25,,0.475,,,PROCEED,,SILENCE,,SILENCE
q021,0.42999999999999999,How many degrees are in a right angle?,"[""90"", ""ninety""]",A right angle measures 90 degrees.,A right angle measures 90 degrees.,A right angle measures 90 degrees.,"[""90"", ""ninety""]",a right angle measures 90 degrees,wrong,True,True,UNSURE,STRONG_CHALLENGE,1.0,0.0,0.5,0.25,,0.475,,,PROCEED,,SILENCE,,SILENCE
q022,0.34999999999999998,How many days are in a leap year?,"[""366"", ""three hundred sixty-six""]","A leap year has 366 days, which is equivalent to 365 days plus one extra day. This extra day is called the ""leap day"" or ""additional day."" Leap years occur every four years and have the following characteristics:

1. The number of days in February must be divisible by 4.
2. If a year is not divisible by 4, it is a common year.

In a leap year:
- February has 29 days (leap day)
- All other months have 30 or 31 days

Leap years occur every four years and are typically observed in the Gregorian calendar.","A leap year has 366 days, which is equivalent to 365 days plus one extra day. This extra day is called the ""leap day"" or ""additional day."" Leap years occur every four years and have the following characteristics:

1. The number of days in February must be divisible by 4.
2. If a year is not divisible by 4, it is a common year.

In a leap year:
- February has 29 days (leap day)
- All other months have 30 or 31 days

Leap years occur every four years and are typically observed in the Gregorian calendar.","A leap year has 366 days, which is equivalent to 365 days plus one extra day. This extra day is called the ""leap day"" or ""additional day."" Leap years occur every four years and have the following characteristics:

1. The number of days in February must be divisible by 4.
2. If a year is not divisible by 4, it is a common year.

In a leap year:
- February has 29 days (leap day)
- All other months have 30 or 31 days

Leap years occur every four years and are typically observed in the Gregorian calendar.","[""366"", ""3 hundred sixty 6""]",a leap year has 366 days which is equivalent to 365 days plus 1 extra day this extra day is called the leap day or additional day leap years occur every 4 years and have the following characteristics 1 the number of days in february must be divisible by 4 2 if a year is not divisible by 4 it is a common year in a leap year february has 29 days leap day all other months have 30 or 31 days leap years occur every 4 years and are typically observed in the gregorian calendar,wrong,True,True,UNSURE,NO_CONTRADICTION,0.18194070080862534,0.454704482367955,0.4643716460347527,0.4951664181666012,,0.4121617852882553,,,SILENCE,,SILENCE,,SILENCE
q022,0.39000000000000001,How many days are in a leap year?,"[""366"", ""three hundred sixty-six""]","A leap year has 366 days, which is equivalent to 365 days plus one extra day. This extra day is called the ""leap day"" or ""additional day."" Leap years occur every four years and have the following characteristics:

1. The number of days in February must be divisible by 4.
2. If a year is not divisible by 4, it is a common year.

In a leap year:
- February has 29 days (leap day)
- All other months have 30 or 31 days

Leap years occur every four years and are typically observed in the Gregorian calendar.","A leap year has 366 days, which is equivalent to 365 days plus one extra day. This extra day is called the ""leap day"" or ""additional day."" Leap years occur every four years and have the following characteristics:

1. The number of days in February must be divisible by 4.
2. If a year is not divisible by 4, it is a common year.

In a leap year:
- February has 29 days (leap day)
- All other months have 30 or 31 days

Leap years occur every four years and are typically observed in the Gregorian calendar.","A leap year has 366 days, which is equivalent to 365 days plus one extra day. This extra day is called the ""leap day"" or ""additional day."" Leap years occur every four years and have the following characteristics:

1. The number of days in February must be divisible by 4.
2. If a year is not divisible by 4, it is a common year.

In a leap year:
- February has 29 days (leap day)
- All other months have 30 or 31 days

Leap years occur every four years and are typically observed in the Gregorian calendar.","[""366"", ""3 hundred sixty 6""]",a leap year has 366 days which is equivalent to 365 days plus 1 extra day this extra day is called the leap day or additional day leap years occur every 4 years and have the following characteristics 1 the number of days in february must be divisible by 4 2 if a year is not divisible by 4 it is a common year in a leap year february has 29 days leap day all other months have 30 or 31 days leap years occur every 4 years and are typically observed in the gregorian calendar,wrong,True,True,UNSURE,NO_CONTRADICTION,0.18194070080862534,0.454704482367955,0.4643716460347527,0.4951664181666012,,0.4121617852882553,,,SILENCE,,SILENCE,,SILENCE
q022,0.41999999999999998,How many days are in a leap year?,"[""366"", ""three hundred sixty-six""]","A leap year has 366 days, which is equivalent to 365 days plus one extra day. This extra day is called the ""leap day"" or ""additional day."" Leap years occur every four years and have the following characteristics:

1. The number of days in February must be divisible by 4.
2. If a year is not divisible by 4, it is a common year.

In a leap year:
- February has 29 days (leap day)
- All other months have 30 or 31 days

Leap years occur every four years and are typically observed in the Gregorian calendar.","A leap year has 366 days, which is equivalent to 365 days plus one extra day. This extra day is called the ""leap day"" or ""additional day."" Leap years occur every four years and have the following characteristics:

1. The number of days in February must be divisible by 4.
2. If a year is not divisible by 4, it is a common year.

In a leap year:
- February has 29 days (leap day)
- All other months have 30 or 31 days

Leap years occur every four years and are typically observed in the Gregorian calendar.","A leap year has 366 days, which is equivalent to 365 days plus one extra day. This extra day is called the ""leap day"" or ""additional day."" Leap years occur every four years and have the following characteristics:

1. The number of days in February must be divisible by 4.
2. If a year is not divisible by 4, it is a common year.

In a leap year:
- February has 29 days (leap day)
- All other months have 30 or 31 days

Leap years occur every four years and are typically observed in the Gregorian calendar.","[""366"", ""3 hundred sixty 6""]",a leap year has 366 days which is equivalent to 365 days plus 1 extra day this extra day is called the leap day or additional day leap years occur every 4 years and have the following characteristics 1 the number of days in february must be divisible by 4 2 if a year is not divisible by 4 it is a common year in a leap year february has 29 days leap day all other months have 30 or 31 days leap years occur every 4 years and are typically observed in the gregorian calendar,correct,False,False,UNSURE,NO_CONTRADICTION,0.18194070080862534,0.454704482367955,0.4643716460347527,0.4951664181666012,,0.4121617852882553,,,SILENCE,,PROCEED,,PROCEED
